CEP;NUMERO;COMPLEMENTO;QTDE
64057200;12;QU D;1
64057200;13;QU E;1
64057200;13;QU F;1
64057200;13;QU G;1
64057200;13;QU H;1
64057200;13;QU I;1
64057200;13;QU J;1
64057200;13;QU C;1
64057200;13;QU D;1
64057200;14;QU E;1
64057200;14;QU F;1
64057200;14;QU G;1
64057200;14;QU H;1
64057200;14;QU I;1
64057200;14;QU J;1
64057200;14;QU C;1
64057200;14;QU D;1
64057200;15;QU E;1
64057200;15;QU F;1
64057200;15;QU G;1
64057200;15;QU H;1
64057200;15;QU I;1
64057200;15;QU J;1
64057200;15;QU C;1
64057200;15;QU D;1
64057200;16;QU E;1
64057200;16;QU F;1
64057200;16;QU G;1
64057200;16;QU H;1
64057200;16;QU I;1
64057200;16;QU J;1
64057200;16;QU C;1
64057200;16;QU D;1
64057200;17;QU E;1
64057200;17;QU E;1
64057200;17;QU F;1
64057200;17;QU F;1
64057200;17;QU G;1
64057200;17;QU H;1
64057200;17;QU I;1
64057200;17;QU J;1
64057200;17;QU C;1
64057200;17;QU D;1
64057200;18;QU E;1
64057200;18;QU F;1
64057200;18;QU G;1
64057200;18;QU H;1
64057200;18;QU I;1
64057200;18;QU J;1
64057200;18;QU C;1
64057200;18;QU D;1
64057200;19;QU E;1
64057200;19;QU E;1
64057200;19;QU F;1
64057200;19;QU G;1
64057200;19;QU H;1
64057200;19;QU I;1
64057200;19;QU J;1
64057200;19;QU C;1
64057200;19;QU D;1
64057200;2;QU E;1
64057200;2;QU F;1
64057200;2;QU G;1
64057200;2;QU H;1
64057200;2;QU I;1
64057200;2;QU J;1
64057200;2;QU C;1
64057200;2;QU C;1
64057200;2;QU D;6
64057200;20;QU E;3
64057200;20;QU F;1
64057200;20;QU G;1
64057200;20;QU H;1
64057200;20;QU I;1
64057200;20;QU J;1
64057200;20;QU C;1
64057200;20;QU D;1
64057200;21;QU E;1
64057200;21;QU F;1
64057200;21;QU G;1
64057200;21;QU H;1
64057200;21;QU I;1
64057200;21;QU J;1
64057200;21;QU C;1
64057200;21;QU D;1
64057200;22;QU E;1
64057200;22;QU F;1
64057200;22;QU G;1
64057200;22;QU H;1
64057200;22;QU I;1
64057200;22;QU J;1
64057200;22;QU D;1
64057200;23;QU E;1
64057200;23;QU F;1
64057200;23;QU G;1
64057200;23;QU H;1
64057200;23;QU I;1
64057200;23;QU J;1
64057200;23;QU D;1
64057200;24;QU E;1
64057200;24;QU F;1
64057200;24;QU G;1
64057200;24;QU H;1
64057200;24;QU I;1
64057200;24;QU J;1
64057200;24;QU C;1
64057200;24;QU D;1
64057200;25;QU E;1
64057200;25;QU F;1
64057200;25;QU G;1
64057200;25;QU H;1
64057200;25;QU I;1
64057200;25;QU J;1
64057200;25;QU C;1
64057200;25;QU D;1
64057200;26;QU C;1
64057200;26;QU E;1
64057200;26;QU F;1
64057200;26;QU G;1
64057200;26;QU H;1
64057200;26;QU I;1
64057200;26;QU J;1
64057200;27;QU C;1
64057200;27;QU D;1
64057200;27;QU E;1
64057200;27;QU F;1
64057200;27;QU G;1
64057200;27;QU H;1
64057200;27;QU I;1
64057200;27;QU J;1
64057200;28;QU C;1
64057200;28;QU D;1
64057200;28;QU E;1
64057200;28;QU F;1
64057200;28;QU G;1
64057200;28;QU H;1
64057200;28;QU I;1
64057200;28;QU J;1
64057200;29;QU C;1
64057200;29;QU D;1
64057200;29;QU E;1
64057200;29;QU F;1
64057200;29;QU G;1
64057200;29;QU H;1
64057200;29;QU I;1
64057200;29;QU J;1
64057200;3;QU E;1
64057200;3;QU F;1
64057200;3;QU G;1
64057200;3;QU H;1
64057200;3;QU I;1
64057200;3;QU J;1
64057200;3;QU C;1
64057200;3;QU D;1
64057200;30;QU C;1
64057200;30;QU D;1
64057200;30;QU E;1
64057200;30;QU F;1
64057200;30;QU G;1
64057200;30;QU H;1
64057200;30;QU I;1
64057200;31;QU C;1
64057200;31;QU D;1
64057200;31;QU E;1
64057200;31;QU F;1
64057200;31;QU G;1
64057200;31;QU H;1
64057200;31;QU I;1
64057200;31;QU J;1
64057200;32;QU C;1
64057200;32;QU C;1
64057200;32;QU D;1
64057200;32;QU E;1
64057200;32;QU F;1
64057200;32;QU G;1
64057200;32;QU H;1
64057200;32;QU I;1
64057200;33;QU C;1
64057200;33;QU D;1
64057200;33;QU E;1
64057200;33;QU F;1
64057200;33;QU G;1
64057200;33;QU H;1
64057200;33;QU I;1
64057200;33;QU J;1
64057200;34;QU C;1
64057200;34;QU D;1
64057200;34;QU E;1
64057200;34;QU F;1
64057200;34;QU H;1
64057200;34;QU I;1
64057200;34;QU J;1
64057200;34;QU G;1
64057200;35;QU C;1
64057200;35;QU D;1
64057200;35;QU D;1
64057200;35;QU E;1
64057200;35;QU F;1
64057200;35;QU G;1
64057200;35;QU H;1
64057200;35;QU I;1
64057200;35;QU J;1
64057200;36;QU C;1
64057200;36;QU D;1
64057200;36;QU E;1
64057200;36;QU F;1
64057200;36;QU G;1
64057200;36;QU H;1
64057200;36;QU I;1
64057200;36;QU J;1
64057200;37;QU C;1
64057200;37;QU D;1
64057200;37;QU E;1
64057200;37;QU F;1
64057200;37;QU G;1
64057200;37;QU H;1
64057200;37;QU I;1
64057200;37;QU J;1
64057200;3707;;3
64057200;3783;QU E;1
64057200;38;QU C;1
64057200;38;QU D;1
64057200;38;QU E;1
64057200;38;QU F;1
64057200;38;QU G;1
64057200;38;QU H;1
64057200;38;QU I;1
64057200;38;QU J;1
64057200;39;QU C;1
64057200;39;QU D;1
64057200;39;QU E;1
64057200;39;QU F;1
64057200;39;QU G;1
64057200;39;QU H;1
64057200;39;QU I;1
64057200;39;QU J;1
64057200;4;QU E;1
64057200;4;QU F;1
64057200;4;QU G;1
64057200;4;QU H;1
64057200;4;QU I;1
64057200;4;QU J;1
64057200;4;QU C;1
64057200;4;QU D;1
64057200;40;QU C;1
64057200;40;QU D;1
64057200;40;QU E;1
64057200;40;QU F;1
64057200;40;QU G;1
64057200;40;QU H;1
64057200;40;QU I;1
64057200;40;QU J;1
64057200;41;QU C;1
64057200;41;QU C;1
64057200;41;QU D;1
64057200;41;QU E;1
64057200;41;QU E;1
64057200;41;QU F;1
64057200;41;QU G;1
64057200;41;QU H;1
64057200;41;QU I;1
64057200;41;QU J;1
64057200;42;QU C;1
64057200;42;QU D;1
64057200;42;QU E;1
64057200;42;QU F;1
64057200;42;QU G;1
64057200;42;QU H;1
64057200;42;QU I;1
64057200;42;QU J;1
64057200;43;QU C;1
64057200;43;QU D;1
64057200;43;QU E;1
64057200;43;QU F;1
64057200;43;QU G;1
64057200;43;QU H;1
64057200;43;QU I;1
64057200;43;QU J;1
64057200;44;QU C;1
64057200;44;QU D;1
64057200;44;QU E;1
64057200;44;QU F;1
64057200;44;QU G;1
64057200;44;QU H;1
64057200;44;QU I;1
64057200;44;QU J;1
64057200;45;QU C;1
64057200;45;QU D;1
64057200;45;QU E;1
64057200;45;QU F;1
64057200;45;QU G;1
64057200;45;QU H;1
64057200;45;QU I;1
64057200;45;QU J;1
64057200;46;QU C;1
64057200;46;QU D;1
64057200;46;QU E;1
64057200;46;QU F;1
64057200;46;QU G;1
64057200;46;QU H;1
64057200;46;QU I;1
64057200;46;QU J;1
64057200;47;QU C;1
64057200;47;QU D;1
64057200;47;QU E;1
64057200;47;QU F;1
64057200;47;QU G;1
64057200;47;QU H;1
64057200;47;QU I;1
64057200;48;QU C;1
64057200;48;QU D;1
64057200;48;QU E;1
64057200;48;QU F;1
64057200;48;QU G;1
64057200;48;QU H;1
64057200;48;QU I;1
64057200;48;QU J;1
64057200;49;CA 49;1
64057200;49;QU C;1
64057200;49;QU D;1
64057200;49;QU D;1
64057200;49;QU E;1
64057200;49;QU G;1
64057200;49;QU H;1
64057200;49;QU I;1
64057200;49;QU J;1
64057200;5;QU E;1
64057200;5;QU F;1
64057200;5;QU G;1
64057200;5;QU H;1
64057200;5;QU I;1
64057200;5;QU J;1
64057200;5;QU C;1
64057200;5;QU D;1
64057200;50;QU C;1
64057200;50;QU D;1
64057200;50;QU E;1
64057200;50;QU F;1
64057200;50;QU G;1
64057200;50;QU H;1
64057200;50;QU J;1
64057200;50;QU I;1
64057200;5169;;1
64057200;5397;;1
64057200;5405;;1
64057200;5413;;1
64057200;5421;;1
64057200;5429;;1
64057200;5445;;1
64057200;5453;;1
64057200;5461;;1
64057200;5477;;1
64057200;5485;;1
64057200;5493;;1
64057200;5501;;1
64057200;5509;;1
64057200;5517;;4
64057200;5533;;1
64057200;5541;;1
64057200;5549;;1
64057200;5567;;1
64057200;5573;;1
64057200;5581;;1
64057200;5589;;1
64057200;5589;;1
64057200;5607;;4
64057200;5619;;1
64057200;5627;;1
64057200;5635;;1
64057200;5643;;1
64057200;5651;;1
64057200;5659;;1
64057200;5667;;1
64057200;5675;;1
64057200;5687;;1
64057200;5691;;1
64057200;5699;;1
64057200;5715;;1
64057200;5715;CA 1;1
64057200;5727;;1
64057200;5729;;1
64057200;5731;;1
64057200;5739;;1
64057200;5747;;1
64057200;5755;;1
64057200;5763;;1
64057200;5769;;1
64057200;5779;;1
64057200;5789;;1
64057200;6;QU F;1
64057200;6;QU G;1
64057200;6;QU H;1
64057200;6;QU I;1
64057200;6;QU J;1
64057200;6;QU C;1
64057200;6;QU D;1
64057200;6;QU F;1
64057200;7;QU E;1
64057200;7;QU F;1
64057200;7;QU G;1
64057200;7;QU H;1
64057200;7;QU I;1
64057200;7;QU J;1
64057200;7;QU C;1
64057200;7;QU D;1
64057200;8;QU E;1
64057200;8;QU F;1
64057200;8;QU G;1
64057200;8;QU H;1
64057200;8;QU I;1
64057200;8;QU J;1
64057200;8;QU C;1
64057200;8;QU D;1
64057200;9;QU E;1
64057200;9;QU F;1
64057200;9;QU H;1
64057200;9;QU I;1
64057200;9;QU J;1
64057200;9;QU C;1
64057200;9;QU D;1
64057200;9;QU G;1
64057202;3456;;1
64057202;5436;;1
64057202;5436;;1
64057202;5539;;1
64057202;5548;;1
64057202;5557;;1
64057217;10;;1
64057217;11;;1
64057217;11;CA 2;1
64057217;13;CA 1;1
64057217;4810;;1
64057217;5143;CA 1;1
64057217;5143;CA 2;1
64057217;5347;;1
64057217;5350;;1
64057217;5357;;1
64057217;5358;;1
64057217;5364;CA 1;1
64057217;5364;CA 2;1
64057217;5367;CA 1;1
64057217;5367;CA 2;1
64057217;5367;CA 3;1
64057217;5367;CA 4;1
64057217;5380;CA 1;1
64057217;5380;CA 2;1
64057217;5388;;1
64057217;5391;;1
64057217;5392;;1
64057217;5394;;1
64057217;5399;;1
64057217;5401;;1
64057217;5402;;1
64057217;5409;;1
64057217;5410;;1
64057217;5430;;1
64057217;5437;;1
64057217;5508;;1
64057217;5527;;1
64057217;5563;;1
64057219;2310;;1
64057219;5162;;1
64057219;5168;;1
64057219;5174;;1
64057219;5182;;1
64057219;5190;;1
64057219;5198;;1
64057219;5206;;1
64057219;5214;;1
64057219;5222;;1
64057219;5230;;1
64057219;5238;;1
64057219;5246;;1
64057219;5254;;1
64057219;5262;;1
64057219;5298;;1
64057219;5298;;1
64057219;5308;;1
64057219;5312;;1
64057219;5318;;1
64057219;5326;;1
64057219;5338;;1
64057219;5346;;1
64057219;5352;;1
64057219;5360;;1
64057219;5369;;1
64057219;5370;;1
64057219;5370;;1
64057219;5371;CA 1;1
64057219;5371;CA 2;1
64057219;5374;;1
64057219;5384;;1
64057219;5387;CA 1;1
64057219;5387;CA 2;1
64057219;5389;;1
64057219;5390;;1
64057219;5402;;1
64057219;5419;;1
64057219;5460;;1
64057219;5466;;1
64057219;5529;;1
64057219;5542;;1
64057219;5554;;1
64057220;6286;;1
64057220;6287;;1
64057223;2241;CA 1;1
64057223;2241;CA 2;1
64057223;2251;;1
64057223;2253;;1
64057223;5207;;1
64057223;5220;;1
64057223;5230;;1
64057223;5250;;1
64057223;5260;;1
64057223;5262;CA 1;1
64057223;5262;CA 2;1
64057223;5265;;1
64057223;5272;;1
64057223;5387;;1
64057223;5420;;1
64057223;5481;;1
64057223;5725;;1
64057223;5773;;1
64057225;2609;;1
64057225;4200;;1
64057225;4219;;1
64057225;4280;;1
64057225;4361;;1
64057225;4497;;1
64057225;5260;CA 9;1
64057225;6259;;1
64057225;6350;;1
64057235;28;QU 13;1
64057250;1;;1
64057250;10;;1
64057250;2;QU 28;1
64057250;55;QU 55;1
64057260;24;;1
64057260;3795;;1
64057260;3800;;1
64057260;3817;;1
64057260;3818;;1
64057260;3819;;1
64057260;3833;;1
64057260;5710;;1
64057260;5711;;1
64057260;5720;;1
64057260;5721;;1
64057260;5730;;1
64057260;5731;;1
64057260;5740;QU O;1
64057260;5741;;1
64057260;5750;;1
64057260;5751;;1
64057260;5760;;1
64057260;5761;;1
64057260;5770;;1
64057260;5771;;1
64057260;5780;;1
64057260;5781;;1
64057260;5790;LJ 1;1
64057260;5791;;1
64057260;5791;;1
64057260;5826;;1
64057260;5827;;1
64057260;5827;;1
64057260;5836;;1
64057260;5837;;1
64057260;5837;;1
64057260;5846;;1
64057260;5847;;1
64057260;5856;;1
64057260;5866;;1
64057260;5867;;1
64057260;5867;;1
64057260;5876;;1
64057260;5877;;1
64057260;5886;;1
64057260;5887;;1
64057260;5896;;1
64057260;5896;;1
64057260;5897;;1
64057260;5906;;1
64057260;5907;;1
64057260;5916;;1
64057260;5917;;1
64057260;5927;;1
64057260;5936;;1
64057260;5937;;1
64057260;5947;;1
64057260;5956;;1
64057260;5956;CA 5956;1
64057260;5957;;1
64057260;5966;;1
64057260;5967;;1
64057260;5976;;1
64057260;5977;;1
64057260;5986;;1
64057260;5987;;1
64057260;5996;;1
64057260;5997;;1
64057260;6038;;1
64057260;6039;;1
64057260;6048;CA 1;1
64057260;6048;CA 2;1
64057260;6049;;1
64057260;6058;;1
64057260;6059;;1
64057260;6068;;1
64057260;6069;;1
64057260;6078;;1
64057260;6079;;1
64057260;6088;;1
64057260;6089;;1
64057260;6098;;1
64057260;6099;;1
64057260;6108;;1
64057260;6109;;1
64057260;6152;;1
64057260;6153;;1
64057260;6162;;1
64057260;6163;;1
64057260;6172;;1
64057260;6173;;1
64057260;6182;;1
64057260;6183;;1
64057260;6193;;1
64057260;6202;;1
64057260;6203;;1
64057260;6212;;1
64057260;6213;;1
64057260;6222;;1
64057260;6223;;1
64057260;6232;;1
64057260;6233;;1
64057260;6238;;1
64057260;6243;;1
64057260;9162;;1
64057265;28;QU 18;1
64057265;32;QU 17;1
64057265;45;QU 17;1
64057270;3671;;2
64057270;3948;;1
64057270;3949;;1
64057270;3949;;1
64057270;3952;;1
64057270;3952;CA 1;1
64057270;3952;CA 2;1
64057270;3963;;1
64057270;4006;CA 1;1
64057270;4006;CA 3;1
64057270;4006;CA 4;1
64057270;4006;CA 6;1
64057270;4985;;1
64057270;4992;;1
64057270;4995;;1
64057270;5002;;1
64057270;5003;;1
64057270;5010;CA 1;1
64057270;5010;CA 2;1
64057270;5011;;1
64057270;5017;;1
64057270;5031;;1
64057270;5031;CA A;1
64057270;5037;;1
64057270;5044;;1
64057270;5055;;1
64057270;5061;;1
64057270;5067;;1
64057270;5210;;1
64057270;5240;CA 1;1
64057270;5240;CA 2;1
64057270;5286;;1
64057270;5292;;1
64057270;5298;;1
64057270;5306;;1
64057270;5314;;1
64057270;5317;;1
64057270;5324;;1
64057270;5334;;1
64057270;5339;;1
64057270;5346;;1
64057270;5353;;1
64057270;5355;;1
64057270;5358;;1
64057270;5485;;1
64057270;5719;;1
64057270;5739;;1
64057270;5836;;1
64057270;5855;;1
64057270;5875;;1
64057270;5885;;1
64057270;5895;;1
64057270;5905;;1
64057270;5915;QU O;1
64057270;5925;;1
64057270;5926;;1
64057270;5935;;1
64057270;5936;;1
64057270;5945;;1
64057270;5946;;1
64057270;5955;;1
64057270;5956;;1
64057270;5965;;1
64057270;5966;;1
64057270;5975;QU O;1
64057270;5976;;1
64057270;5985;;1
64057270;5986;;1
64057270;5995;;1
64057270;5996;;1
64057270;6037;;1
64057270;6047;;1
64057270;6057;CA 1;1
64057270;6057;CA 2;1
64057270;6067;;1
64057270;6077;;1
64057270;6087;;1
64057270;6097;;1
64057270;6107;;1
64057270;6150;;1
64057270;6151;;1
64057270;6160;;1
64057270;6161;;1
64057270;6170;;1
64057270;6171;;1
64057270;6180;;1
64057270;6181;;1
64057270;6190;;1
64057270;6191;;1
64057270;6200;;1
64057270;6201;;1
64057270;6210;;1
64057270;6211;;1
64057270;6220;;1
64057270;6221;;1
64057270;6231;;1
64057285;1060;;1
64057285;1244;;1
64057285;2855;;1
64057285;2856;;1
64057285;2864;;1
64057285;2872;;1
64057285;2880;;1
64057285;2888;;1
64057285;2896;;1
64057285;2904;;1
64057285;2912;;1
64057285;2920;;1
64057285;2928;;1
64057285;2944;;1
64057285;2952;;1
64057285;3042;;1
64057285;3069;;1
64057285;3079;;1
64057285;3089;;1
64057285;3125;;1
64057285;3125;;1
64057285;3133;;1
64057285;3141;;1
64057285;3149;;1
64057285;3157;;1
64057285;3157;;1
64057285;3173;;1
64057285;3181;;1
64057285;3189;;1
64057285;3197;;1
64057285;3205;;1
64057285;3205;;1
64057285;3225;;1
64057285;3233;;1
64057285;3241;;1
64057285;3257;;1
64057285;3257;;1
64057285;3299;;1
64057285;3331;;1
64057285;3339;;1
64057285;3339;;1
64057285;3345;;1
64057285;3355;;1
64057285;3383;;1
64057285;3391;;1
64057285;3394;;1
64057285;3399;;1
64057285;3400;;1
64057285;3407;;2
64057285;3423;;1
64057285;3438;;1
64057285;3439;;1
64057285;3439;;1
64057285;3442;;1
64057285;3445;;1
64057285;3446;;1
64057285;3447;;1
64057285;3454;;1
64057285;3455;;1
64057285;3462;;1
64057285;3473;;1
64057285;3475;;1
64057285;3475;;1
64057285;3481;;1
64057285;3489;;1
64057285;3489;CA 1;1
64057285;3490;;1
64057285;3497;;1
64057285;3497;;1
64057285;3505;;1
64057285;3505;;1
64057285;3508;;1
64057285;3514;;2
64057285;3523;;1
64057285;3523;;2
64057285;3531;;1
64057285;3532;;1
64057285;3539;;1
64057285;3546;;1
64057285;3547;;1
64057285;3554;;1
64057285;3555;;1
64057285;3568;CA 1;1
64057285;3568;CA 2;1
64057285;3572;;1
64057285;3578;;1
64057285;3582;;1
64057285;6119;;1
64057285;8;;1
64057290;1;;1
64057290;1;LJ 1;1
64057290;10;;1
64057290;10;;1
64057290;11;;1
64057290;11;LE A;1
64057290;12;;1
64057290;13;;1
64057290;13;;1
64057290;14;;1
64057290;14;;1
64057290;15;;1
64057290;15;;1
64057290;16;;1
64057290;17;;1
64057290;18;;1
64057290;19;;1
64057290;2;;1
64057290;20;LE A;1
64057290;20;LE B;1
64057290;20;LE C;1
64057290;20;LE D;1
64057290;21;;1
64057290;22;;1
64057290;23;;1
64057290;24;;1
64057290;25;;1
64057290;26;;1
64057290;27;;1
64057290;28;;1
64057290;28;LE A;1
64057290;29;LJ 1;1
64057290;29;LJ 2;1
64057290;29;LJ 3;1
64057290;29;LJ 4;1
64057290;29;LJ 5;1
64057290;3;;1
64057290;30;;1
64057290;31;;1
64057290;33;;1
64057290;34;;1
64057290;35;;1
64057290;36;;1
64057290;37;;1
64057290;38;;1
64057290;39;;1
64057290;4;;1
64057290;40;;1
64057290;41;;1
64057290;42;;1
64057290;42;;1
64057290;43;;1
64057290;44;;1
64057290;45;;1
64057290;46;;1
64057290;47;;1
64057290;48;;1
64057290;48;LE A;1
64057290;49;;1
64057290;5;;1
64057290;50;;1
64057290;51;;1
64057290;52;;1
64057290;53;;1
64057290;53;LE A;1
64057290;54;;1
64057290;55;;1
64057290;56;;1
64057290;56;LE A;1
64057290;6;;1
64057290;6177;;1
64057290;6745;;1
64057290;6825;;1
64057290;6861;;1
64057290;7;;1
64057290;7;;1
64057290;7;;1
64057290;7075;;1
64057290;7083;;1
64057290;7095;;1
64057290;7101;;1
64057290;7121;;1
64057290;7137;;1
64057290;7157;;1
64057290;7185;;1
64057290;7189;;1
64057290;7189;;1
64057290;8;;1
64057290;9;;1
64057290;9;;1
64057293;1;;1
64057293;1;;1
64057293;11;CA 1;1
64057293;11;CA 2;1
64057293;11;CA 3;1
64057293;13;;1
64057293;14;;1
64057293;16;;1
64057293;17;;1
64057293;18;;1
64057293;19;;1
64057293;2;;1
64057293;20;;1
64057293;20;LJ 1;1
64057293;21;;1
64057293;21;;1
64057293;22;;1
64057293;23;;1
64057293;27;;1
64057293;28;;1
64057293;28;;1
64057293;28;LJ 1;1
64057293;2936;;1
64057293;2948;;1
64057293;5;;1
64057293;5;CA 1;1
64057293;5;CA 2;1
64057293;5;CA 3;1
64057293;5;CA 4;1
64057293;5;CA 5;1
64057293;6735;;1
64057293;6741;;1
64057293;6741;LJ 1;1
64057293;6783;;1
64057293;6783;LJ 1;1
64057293;6795;;1
64057293;6861;;1
64057293;6885;;1
64057293;6888;;1
64057293;7015;;1
64057293;7023;;1
64057293;7024;;1
64057293;7032;;1
64057293;7038;;1
64057293;7039;;1
64057293;7040;;1
64057293;7050;;1
64057293;7050;LJ 1;1
64057293;7050;LJ 2;1
64057293;7056;;1
64057293;7056;LJ 1;1
64057293;7057;;1
64057293;7063;;1
64057293;7064;;1
64057293;7069;;1
64057293;7075;;1
64057293;7078;;1
64057293;7083;;1
64057293;7084;;1
64057293;7090;;1
64057293;7095;;1
64057293;7096;;1
64057293;7105;;1
64057293;7110;;1
64057293;7117;CA 1;1
64057293;7117;CA 2;1
64057293;7118;;1
64057293;7122;;1
64057293;7124;;1
64057293;7140;;1
64057293;7158;;1
64057293;7165;;1
64057293;7171;;1
64057293;7172;LJ 1;1
64057293;7177;;1
64057293;7180;;1
64057293;7190;;1
64057293;7191;;1
64057293;7195;;1
64057293;7477;CA 1;1
64057295;16;;1
64057295;3315;;1
64057295;3315;LJ 1;1
64057295;3315;LJ 2;1
64057295;6625;;1
64057295;6637;;1
64057295;6649;;1
64057295;6691;;1
64057295;6697;;1
64057295;7009;;1
64057295;7011;;1
64057295;7019;;1
64057295;7022;;1
64057295;7029;;1
64057295;7035;;1
64057295;7045;;1
64057295;7050;;1
64057295;7053;;1
64057295;7056;;1
64057295;7062;;1
64057295;7067;;1
64057295;7068;;1
64057295;7073;;1
64057295;7076;;1
64057295;7082;;1
64057295;7094;;1
64057295;7116;;1
64057295;7122;;1
64057295;7128;;1
64057295;8;;1
64057298;11;;1
64057298;14;;1
64057298;18;;1
64057298;19;;1
64057298;33;;1
64057298;35;;1
64057298;36;;1
64057298;4;;1
64057298;4;;1
64057298;5;CA 1;1
64057298;5;CA 2;1
64057298;5;CA 3;1
64057298;5;CA 4;1
64057298;5083;;1
64057298;6039;;1
64057298;6706;;1
64057298;6717;;1
64057298;6717;CA 1;1
64057298;6717;CA 2;1
64057298;6717;CA 3;1
64057298;6773;;1
64057298;6827;;1
64057298;6828;;1
64057298;6839;;1
64057298;6846;;1
64057298;6853;;1
64057298;6901;;1
64057298;6998;;1
64057298;6998;LJ 1;1
64057298;6998;LJ 2;1
64057298;7009;;1
64057298;7015;;1
64057298;7018;;1
64057298;7021;;1
64057298;7027;;1
64057298;7033;;1
64057298;7041;;1
64057298;7047;CA 1;1
64057298;7047;CA 2;1
64057298;7053;;1
64057298;7061;;1
64057298;7067;;1
64057298;7088;;1
64057298;7089;;1
64057298;7095;;1
64057298;7096;;1
64057298;7103;;1
64057298;7103;LD;1
64057298;7112;;1
64057298;7118;;1
64057298;7123;;1
64057298;7126;;1
64057298;7127;;1
64057298;7131;;1
64057298;7132;;1
64057298;7134;CA 1;1
64057298;7134;CA 2;1
64057298;7138;;1
64057298;7146;;1
64057298;7152;;1
64057298;7157;;1
64057298;7158;;1
64057298;7181;;1
64057298;8;;1
64057310;2284;;4
64057310;2300;;1
64057310;2314;CA B;1
64057310;2320;;1
64057310;2330;;1
64057310;2336;;1
64057310;2336;CA 1;1
64057310;2350;;1
64057310;2354;;1
64057310;2414;CA A;1
64057310;2600;;1
64057310;3080;;2
64057310;3080;LE A;1
64057310;3122;;1
64057310;3141;;1
64057310;3161;;1
64057310;3212;CA A;1
64057310;3286;;1
64057310;3286;LJ 1;1
64057310;3286;LJ 2;1
64057310;3286;LJ 3;1
64057310;3296;LJ 1;1
64057310;3296;LJ 2;1
64057310;3332;;1
64057310;3338;;1
64057310;3380;;1
64057310;3444;;1
64057310;3456;;1
64057310;3456;;1
64057310;3456;LE A;1
64057310;3456;LE B;1
64057310;3482;;1
64057310;3482;LJ .;1
64057310;3504;;1
64057310;3530;LJ 1;1
64057310;3530;LJ 2;1
64057310;3566;;5
64057310;3600;;1
64057310;3600;;1
64057310;3610;;1
64057310;3610;;1
64057310;3616;;1
64057310;3618;;1
64057310;3622;;1
64057310;3626;;1
64057310;3646;;1
64057310;3656;LJ 1;1
64057310;3656;LJ 2;1
64057310;3656;LJ 3;1
64057310;3712;;1
64057310;3748;;1
64057310;4050;;1
64057310;4050;;1
64057310;4066;;1
64057310;4072;LJ A;1
64057310;4072;LJ B;1
64057310;4078;;1
64057310;4109;;1
64057310;4118;;1
64057310;4118;;1
64057310;4118;LD;1
64057310;4118;LJ A;1
64057310;4124;;1
64057310;4124;;1
64057310;4136;;1
64057310;4136;;1
64057310;4140;;1
64057310;4160;;1
64057310;4164;;1
64057310;4170;;1
64057310;4176;;1
64057310;4182;;1
64057310;4186;;1
64057310;4224;LJ A;1
64057310;4224;LJ B;1
64057310;4226;;1
64057310;4226;;1
64057310;4230;;1
64057310;4240;;1
64057310;4286;;1
64057310;4286;;1
64057310;4292;;1
64057310;4296;;1
64057310;4300;;1
64057310;4302;;1
64057310;4354;;1
64057310;4361;;1
64057310;4390;;1
64057310;4406;;1
64057310;4410;;1
64057310;4416;;1
64057310;4424;;1
64057310;4424;;1
64057310;4470;;1
64057310;4470;LJ B;1
64057310;4470;LJ C;1
64057310;4472;LJ 1;1
64057310;4472;LJ 2;1
64057310;4472;LJ 3;1
64057310;4476;;1
64057310;4476;;1
64057310;4478;;1
64057310;4478;;1
64057310;4566;;1
64057310;4566;;1
64057310;4668;;1
64057310;4668;;1
64057310;4674;;1
64057310;4684;;3
64057310;4694;;1
64057310;4772;;1
64057310;4772;CA 1;1
64057310;4772;CA 2;1
64057310;4774;;1
64057310;4774;CA 1;1
64057310;4774;CA 2;1
64057310;5000;;1
64057310;5082;;1
64057310;5090;;1
64057310;5090;;1
64057310;5100;;1
64057310;5100;;1
64057310;5100;;1
64057310;5100;;1
64057310;5106;;1
64057310;5114;;1
64057310;5114;CA 1;1
64057310;5114;CA 2;1
64057310;5128;;1
64057310;5150;;1
64057310;5152;;1
64057310;5164;;1
64057310;5194;LJ 1;1
64057310;5194;LJ 2;1
64057310;5194;LJ 3;1
64057310;5194;LJ 4;1
64057310;5208;;1
64057310;5208;;1
64057310;5214;;1
64057310;5214;;1
64057310;5214;;1
64057310;5222;;1
64057310;5230;;1
64057310;5230;;1
64057310;5264;;1
64057310;5268;;1
64057310;5268;;1
64057310;5274;;1
